,ret_1d,ret_5d,ma_gap,vol_20,dxy_chg_5d_dir,us10y_chg_5d_dir,cpi_surprise_dir,nfp_surprise_dir,fed_exp_level,fed_exp_chg,demand_chg_5d,gpr_level_z,gpr_chg_5d,ev_supply_5d,ev_geo_5d,ev_demand_5d,ev_cpi_5d,ev_jobs_5d,ev_fed_5d,ev_view_5d,inst_bias
2025-08-07,-0.007330610695324147,-0.08086121562746484,-0.04385634103061431,0.01772982502962484,0.9995810090288493,0.13999999999999968,-2.003154776383032,1.9575453610659572,0.7438625502780686,1.117700504627316,-0.7300882736452907,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-08,0.0,-0.05259957921037817,-0.04040147961123264,0.016292294609799265,0.7254220284756863,-0.03999999999999915,-1.9785365801825014,1.9141771441542244,0.7403559020826233,1.117700504627316,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-11,0.001251564618941714,-0.03578116828754663,-0.036843106022274696,0.01573781417965031,0.2452351885632975,-0.04999999999999982,-1.9546132418619477,1.8728690875191212,0.7366784614391205,-0.2633215385608795,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-12,-0.012428383055143932,-0.031016278823234877,-0.04668783160671275,0.01587084694707841,0.5248610102540519,-0.07000000000000028,-1.9313508605713143,1.8334510260636194,1.0,0.007014971708227846,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-13,-0.008265823568532227,-0.026773252700058592,-0.05206204892775812,0.01592078232816441,0.3138375645806768,-0.020000000000000462,-1.908717814592119,1.795771849534634,1.0,0.07652286932946717,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-14,0.02069420662367616,0.001251564618941714,-0.028644735954498124,0.016162006195097087,-0.11642738059969293,-0.05999999999999961,-1.886684567648323,1.7596968365362784,0.8676946980774952,0.12383214779942664,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-15,-0.01830281449160065,-0.017051249872658936,-0.04345758343316053,0.0165337063015348,-0.0039889340321730415,-0.0600000000000005,-1.865223494980069,1.725105431077885,0.6687919805443169,-0.07156392153830637,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-18,0.00982419563604875,-0.0084786188555519,-0.030738688876166265,0.016799280627674502,0.10522896829210371,-0.07000000000000028,-1.8443087268394853,1.691889377337871,0.41240132329387835,-0.32427713814524217,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-19,-0.01701559698415611,-0.01306583278456408,-0.04475089401978671,0.016887448600920587,-0.37314921977888993,-0.009999999999999787,-1.8018659232459866,1.655800795167866,0.4100657102789543,-0.5899342897210458,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-20,0.013698844358161821,0.008898835142129968,-0.0294638731756951,0.017049205012719316,-0.5375010405394232,-0.04999999999999982,-1.7614029457307987,1.6211751217269006,0.7177153896770574,-0.2822846103229426,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-21,0.004892300454673482,-0.006903071026872709,-0.022633854357641425,0.016828717805501575,-0.3644589148623423,-0.040000000000000036,-1.7227556578814132,1.5879033393960722,0.6164217192023447,-0.25127297887515054,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-22,0.0022016049150659356,0.013601348379793876,-0.019267781348580648,0.016635114602532475,0.050108984964813974,0.07000000000000028,-1.685778292297051,1.5558873239315245,1.0,0.3312080194556831,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-25,0.017749181504282063,0.02152633424802719,-6.61366761391946e-05,0.01623040829308538,0.1167861900330247,0.05999999999999961,-1.6503408797300352,1.5250384722236707,0.9025150404416641,0.49011371714778573,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-26,-0.02421047575059898,0.014331455481584321,-0.019774100764431424,0.014279990327148943,0.16152760382497355,0.040000000000000036,-1.616327105235383,1.4952765354542599,1.0,0.5899342897210458,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-27,0.014128963454015597,0.014761574577438097,-0.0012815797610290502,0.014454814699435005,0.03999148835402977,0.04999999999999982,-1.583632509935578,1.4665286222324105,1.0,0.2822846103229426,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-28,0.006990319726910776,0.01685959384967539,0.00919139637516686,0.014589186632879041,0.6811783195674437,0.11000000000000032,-1.5521629744089473,1.4387283431572084,1.0,0.3835782807976553,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-08-29,-0.00917508963464364,0.0054828992999658155,0.0025446358106870903,0.013463858244955378,0.05753366800412829,0.02999999999999936,-1.5218334330112544,1.4118150736497035,0.4531891380068842,-0.5468108619931158,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-01,0.0,-0.012266282204316248,0.004294622565656603,0.01311589489493614,0.05753366800412829,0.02999999999999936,-1.8445022983061843,-1.2291983333690268,0.4531891380068842,-0.5468108619931158,0.6744918468448713,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-02,0.024383924151732295,0.03632811769801503,0.028349673638799366,0.013815628714819828,-0.1296800561532141,-0.020000000000000462,-1.802692169893556,-1.2184860471836314,0.2814999516845335,-0.7185000483154664,0.6744918468448713,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-03,-0.025009021843598767,-0.002809867599599336,0.0036367873242051374,0.014682516306816691,0.18405101078959873,0.020000000000000462,-1.7628243240322854,-1.2079289534939683,0.37017995778277657,-0.6298200422172234,0.6744918468448713,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-04,-0.007689327803837465,-0.017489515130347577,-0.003738469095202923,0.014691777926423781,-0.4185947887692887,0.04999999999999982,-1.7247399620701138,-1.1975227095396892,0.5873973215892426,-0.4126026784107574,0.6744918468448713,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-05,-0.025689486115310523,-0.03400391161101446,-0.02782940952031776,0.01574790542669411,0.06655120033408624,0.13000000000000078,-1.6882979431879857,-1.1872631392897661,1.0,0.5468108619931158,0.6744918468448713,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-08,0.006283755470564145,-0.027720156140450314,-0.02019871790213834,0.015835794525478362,0.06655120033408624,0.13000000000000078,-1.6533723392956032,-1.1771462252421712,1.0,0.5468108619931158,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-09,0.0059252315238591535,-0.046178848768323455,-0.013844230959615622,0.01569096048095367,0.4365129673684298,0.20000000000000018,-1.6198503929608328,-1.1671681007117194,0.7475967097655565,0.46609675808102297,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-10,0.01646909749161285,-0.004700729433111839,0.0018173758976551824,0.01601228194757209,0.3177456242552279,0.17999999999999972,-1.58763080224414,-1.157325042572064,0.5329267149267906,0.162746757144014,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-11,-0.020629103490902523,-0.017640505120176897,-0.017553052721861917,0.015977180416408925,0.6703217627267999,0.16000000000000014,-1.5566222724590189,-1.1476134644205358,0.8796879869511978,0.29229066536195514,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-12,0.005117554747845254,0.01316653574297888,-0.012347841564602113,0.015513768945697597,0.0558569927793906,0.040000000000000036,-1.5267422872550886,-1.1380299101369844,0.7522471621795676,-0.24775283782043245,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-15,0.009683383864254047,0.016566164136668782,-0.0025697607023458247,0.015509065153492239,0.44355775451696555,-0.0,-1.4979160609824902,-1.1285710478100246,0.8929075218384794,-0.10709247816152057,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-16,0.019089924106877376,0.029730856719687004,0.01480958434798385,0.015537125885242855,0.8506377910881491,0.040000000000000036,-1.4700756417411618,-1.119233664006151,0.9054424902383832,0.1578457804728267,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-17,-0.0073112249142646135,0.005950534313809541,0.006838283840792769,0.015393516451497703,0.8025986848403721,-0.019999999999999574,-1.4446073408188191,-1.1223657652579435,0.8102750028083918,0.27734828788160126,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-18,-0.0075223673944258,0.019057270410286264,-0.0007234257541046674,0.015464017781830784,0.24326113307333586,-0.10000000000000053,-1.419987610556864,-1.1255129103583181,0.8000388003006663,-0.07964918665053144,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-19,-0.014099243460497846,-0.00015952779805683548,-0.014046968996296094,0.015770591242690157,0.2292999147933905,-0.08000000000000007,-1.396171493103125,-1.1286752380462273,0.39497553341635244,-0.3572716287632151,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-22,-0.0006383658052717678,-0.01048127746758265,-0.01299025721778424,0.015157874343821142,-0.2097614340054399,-0.10000000000000053,-1.3731181377793145,-1.1318528888594492,0.4279441475990478,-0.4649633742394316,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-23,0.01221752602939219,-0.017353675545067837,-0.0008990536936073212,0.014483619344191545,-0.4074376252782619,-0.08000000000000007,-1.3507904505301553,-1.1350460051648474,0.2805706837231692,-0.624871806515214,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-24,0.02461183419431734,0.014569383563514116,0.02306231445847917,0.015189506691393007,-0.849710720705743,-0.10000000000000053,-1.3291547949066438,-1.1382547311892564,0.06948881380826287,-0.7407861890001289,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-25,-0.00015388166530350134,0.021937869292636414,0.022615176820555583,0.015116394736639985,-0.7356578885791221,-0.0699999999999994,-1.3081807389419866,-1.1414792130510085,-0.07001353704740108,-0.8700523373480674,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-26,0.011323762928113545,0.047360875681247805,0.03262074114791158,0.015135553776285103,-0.541883929480802,-0.0600000000000005,-1.2878408434775523,-1.1447195987921168,-0.1407559629050152,-0.5357314963213676,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-29,-0.03515109900867053,0.012848142477849045,-0.0020910015110828795,0.017197164403164187,-0.250218670085256,-0.0,-1.268110488554219,-1.1479760384111313,-0.1407559629050152,-0.5357314963213676,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-09-30,-0.017167803622365696,-0.01653718717390884,-0.016741862395068807,0.016537716376326658,-0.4318668586074992,-0.040000000000000036,-1.2489677354475621,-1.1512486838966842,0.21561752147776753,-0.06495316224540165,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-01,-0.009504703047595875,-0.050653724415822055,-0.02450483864408426,0.015773630848132332,0.017059066810798384,0.040000000000000036,-1.2303932228338108,1.8274832396884937,0.21547640009188002,0.14598758628361713,-0.1038365704407962,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-02,-0.021266955619157812,-0.07176679836967637,-0.04335118607389532,0.016325608196059226,0.09316262643943585,0.08000000000000007,-1.2123700964671853,1.7900210688408942,0.14376519857654305,0.21377873562394412,-0.1038365704407962,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-03,0.006591981682152692,-0.07649857961563722,-0.03595266959226873,0.015477769481886615,0.28795639802083883,0.07000000000000028,-1.1948839726690177,1.754281647818658,-0.2547475056609352,-0.11399154275592,-0.1038365704407962,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-06,0.013217129668117167,-0.028130350938849524,-0.022275673834556642,0.015720675256107798,-0.1308745785289167,-0.02999999999999936,-1.1779229369194404,1.720140198089636,-0.4068902010706953,-0.11399154275592,-0.1038365704407962,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-07,0.0006481931842570177,-0.01031435413222681,-0.020903762643722956,0.015652003313501105,-0.2926663603492141,0.020000000000000462,-1.1779229369194404,1.6874856964482443,-0.11404751178508311,-0.3296650332628506,-0.1038365704407962,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-08,0.013196200507115563,0.012386549422484627,-0.006820199280806349,0.01547894083948055,-0.521347446779119,-0.009999999999999787,-1.1779229369194404,1.6562191584614572,-0.15438904159304725,-0.3698654416849273,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-09,-0.016766473692642947,0.016887031348999493,-0.022892441607561764,0.01524194079185837,-0.5485362402598781,-0.040000000000000036,-1.1779229369194404,1.6262521998870594,-0.31697779360955347,-0.4607429921860965,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-10,-0.04335867256273662,-0.03306362289588982,-0.06313307143888203,0.017892954916217493,-0.8562047363560588,0.08000000000000007,,1.5975058281261858,0.16042956243037268,0.41517706809130783,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-13,0.009967140542273434,-0.036313612021733555,-0.05006207599909196,0.017903749018705468,-0.8562047363560588,0.08000000000000007,,1.5699094257288906,0.16042956243037268,0.41517706809130783,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-14,-0.0133685043657632,-0.05033030957175377,-0.058703804043707564,0.017245078737876455,-0.575823066784853,0.10999999999999943,,1.5433998957901698,0.12138329506661537,0.23543080685169848,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-15,-0.007352345679067618,-0.07087885575793695,-0.06132731736338837,0.017245405533393116,-0.07253060609422324,0.08000000000000007,,1.5179209452881577,0.08223883345026334,0.2366278750433106,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-16,-0.01399832760384001,-0.06811070966913402,-0.0702730145973689,0.017361025662879073,0.34717921020859244,0.14999999999999947,,1.492252119136243,0.6634303206173434,0.9804081142268969,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-17,0.001391304572258889,-0.023360732534138506,-0.06460360705688917,0.01728154516800864,0.34140739107783036,0.03000000000000025,,1.4673774389625958,0.46825421731859607,0.3078246548882234,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-20,-0.00034764471061077273,-0.03367551778702271,-0.060687684854012325,0.017284889741356623,0.34140739107783036,0.03000000000000025,,1.443251144039606,0.6595915866666764,0.3078246548882234,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-21,0.005202023175408854,-0.015104990245850658,-0.05087131962241642,0.017001688710507105,0.24153712343891742,0.050000000000000266,,1.4198310467335216,0.35828493865382266,0.23690164358720728,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-22,0.011692017649610698,0.003939373082827657,-0.033918969089382855,0.01605168111678253,-0.026145045431147373,0.07999999999999963,,1.3970781792179174,0.5698225311922434,0.48758369774198,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-23,0.05471478483507752,0.07265248552174519,0.023312715304098397,0.020920756804202315,-0.23477290921176674,-0.019999999999999574,,1.374956481984851,0.8242462979571927,0.16081597733984931,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-24,-0.004704364260415872,0.06655681668907043,0.021926656961511526,0.020668128605032723,-0.19195909291251922,-0.0,,1.3534325284267772,0.767955827670541,0.299701610351945,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-27,-0.003094213037876159,0.06381024836180504,0.020547905542925626,0.019264912973148342,-0.14748687831047658,-0.009999999999999787,,1.3324752806493911,0.7643248791107308,0.10473329244405438,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-28,-0.01910151935390836,0.03950670583248783,0.003258533594884483,0.019351205229352065,0.20961291096414092,-0.010000000000000231,,1.3120558724100093,0.6629096735819834,0.3046247349281607,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-29,0.0054712894505897225,0.03328597763346686,0.009793170826431385,0.019327608771034423,0.30158202352769115,-0.10999999999999988,,1.2921474156867172,-0.20584588494616554,-0.7756684161384089,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-30,0.001486989121578297,-0.01994181808003237,0.011205810491930812,0.018736404339498813,-0.27291570038303625,-0.10000000000000053,,1.2727248278931442,-0.31371163111550804,-1.1379579290727007,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-10-31,0.006746220567253047,-0.00849123325236345,0.017869969658850238,0.01873925972909997,-0.3732599051552654,-0.09000000000000075,,1.2537646771807123,-0.10771765945488111,-0.8756734871254221,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-03,0.0011472589966041724,-0.004249761217883119,0.019538660788696482,0.01848663498359531,-0.5400715901151321,-0.1200000000000001,-0.915100228277235,-1.1543998332882244,-0.0,-0.7643248791107308,-0.005021507288627269,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-04,-0.008058591427519524,0.006793166708505716,0.012436840725007059,0.018560013794866843,-0.9872666639588079,-0.10999999999999943,-0.9036682316277641,-1.138404015840892,-0.056844903466956774,-0.7197545770489402,-0.005021507288627269,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-05,-0.015979035057889668,-0.014657157799973675,-0.0011266611908018476,0.018535613238542317,-1.0926631444804435,-0.08999999999999986,-0.8931660909555099,-1.1227211045790613,-0.286064642226739,-0.08021875728057346,-0.005021507288627269,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-06,-0.002856424692734727,-0.0190005716142867,-0.002263055191450647,0.018227192846147492,-0.33937099284979677,-0.0,-0.8837260951725316,-1.107338198287815,0.17708160135571413,0.4907932324712222,-0.005021507288627269,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-07,0.005370041433050865,-0.02037675074848888,0.0023905812338966825,0.015407019708195009,-0.0017300197139746842,-0.0,-0.8755234445275343,-1.0922430930065299,-0.1840238507001506,-0.07630619124526948,-0.005021507288627269,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-10,0.006339694239857252,-0.015184315505235801,0.008195242781170009,0.015313455083012762,0.1258118487096005,-0.0,-0.8687928769347623,-1.0774242331741215,-0.1840238507001506,-0.07630619124526948,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-11,0.015020501924723817,0.00789477784700754,0.02126126169878617,0.015272541437501756,0.1258118487096005,-0.0,-0.8638538980903498,-1.0628706668741097,-0.1840238507001506,-0.07630619124526948,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-12,-0.04267358752126693,-0.018799774616369724,-0.021600746737477472,0.018172315598288153,0.6585242949834313,0.08999999999999986,-0.8611503300523057,-1.0485720047775817,-0.4279535080163005,-0.1418888657895615,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-13,0.0034135551153084975,-0.0125297948083265,-0.01924620667312471,0.017871481256833924,0.7578795478525024,-0.0,-0.8613147366617392,-1.0345183824269113,-1.0,-1.1770816013557142,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-14,0.023574083775593557,0.0056742475342161924,0.0021597230913474874,0.018567970615302482,0.34715128348766777,-0.02999999999999936,-0.8652783467807239,-1.0207004255422922,-1.0,-0.8159761492998494,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-17,-0.0030000022500029644,-0.003665448955644024,-0.002875815292807893,0.018596335191516246,0.151527142979635,-0.0,-0.8480796693118489,-1.005200742451246,-1.0,-0.8159761492998494,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-18,0.01375902352176972,-0.004926927358598121,0.008419822077492256,0.018770641090681012,0.151527142979635,-0.0,-0.8311244070696687,-0.9899636703001846,-1.0,-0.8159761492998494,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-19,-0.021635059208099605,0.016111600954569205,-0.01401226943919287,0.019377734236915203,-0.37341237779418,-0.04999999999999982,-0.8143980187357842,-0.9749780180426738,-1.0,-0.5720464919836995,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-20,-0.005059885985172485,0.007638159854088222,-0.016880454191936956,0.014659223770973385,-0.7587820074934415,0.010000000000000675,-0.7978865663488754,-0.9602331505088733,-0.6226010725055189,0.3773989274944811,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-21,-0.01843055582784725,-0.034366479749352585,-0.0324329992089849,0.015097804817978315,-0.7429323466146887,0.08000000000000007,-0.7815766639510178,-0.9457189498157823,-0.26642787149575403,0.733572128504246,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-24,0.01334493713675311,-0.01802154036259651,-0.017032008770163642,0.015526811293434235,-0.6625955912829662,0.08999999999999986,-0.7654554316317073,-0.9314257798430127,0.1750868102413051,1.175086810241305,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-25,-0.015241325947475737,-0.04702188983184197,-0.030410291085892993,0.015326471693821914,-0.3471583423189095,0.11000000000000032,-0.7495104549950938,-0.917344453481041,0.34843168084640724,1.3484316808464072,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-26,0.01200700531372334,-0.013379825310019022,-0.016867027933580303,0.01555899468059326,0.20913958935881993,0.1299999999999999,-0.7337297502869434,-0.9034662023901605,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-27,0.0,-0.008319939324846537,-0.015256420638912083,0.015547336043728786,0.20913958935881993,0.1299999999999999,-0.718101735682527,-0.8897826490358597,1.0,2.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
2025-11-28,-0.0017064850557586553,0.008404131447242058,-0.014929663118850911,0.015422597419456252,0.6668017885320898,0.040000000000000036,-0.7026152095797773,-0.8762857807905576,1.0,1.266427871495754,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,
